letter_number,entity_name,entity_type
94,Willie,PERSON
94,Footes,PERSON
94,Ru�,PERSON
94,Edgefield,LOCATION
94,Croft,PERSON
94,Bradshaw,PERSON
94,Bradshaw,PERSON
94,Ireland,LOCATION
94,Greenville,LOCATION
94,Wa,PERSON
94,Orr,PERSON
94,Anderson,PERSON
94,Richardson,PERSON
94,Richardson,PERSON
94,Barksdale,PERSON
94,Gailliard,PERSON
94,Client,LOCATION
94,Croft,PERSON
94,Lawyer,PERSON
94,Barksdales,PERSON
94,Gailliard,PERSON
94,Pendleton,LOCATION
94,John Ewing Colhoun,PERSON
94,Mary Crayton,PERSON
94,Hay,PERSON
94,Mary,PERSON
94,Willie�s Cot,PERSON
94,Library,PERSON
94,Pickens,PERSON
94,Walker,PERSON
94,Benjamin Perry,PERSON
94,Anderson C.H.,PERSON
95,Greenville,LOCATION
95,Elford,PERSON
95,Anderson,PERSON
95,Anderson,PERSON
95,Croft,PERSON
95,Pickens,PERSON
95,Elford,PERSON
95,Orr,PERSON
95,Orr,PERSON
95,Orr,PERSON
95,Goodlett,PERSON
95,Croft,PERSON
95,Thompson,PERSON
95,Hay,PERSON
95,James Williams,PERSON
95,Ann D�Oyley,PERSON
95,Barnard Cleveland,PERSON
95,Griffins Hams,PERSON
95,Pickens,PERSON
95,Duloc,PERSON
95,Elford,PERSON
95,Duloc,PERSON
95,Wiliford,PERSON
95,Mary,PERSON
95,Delia,LOCATION
95,Mary,PERSON
95,Lindy,PERSON
95,Mary,PERSON
95,Minerva,PERSON
95,Mary,PERSON
95,Williford,PERSON
95,Cunningham,PERSON
95,Susan,PERSON
95,Susan�s,PERSON
95,Mamma,PERSON
95,Butler,PERSON
95,Behethland,LOCATION
95,Behethland,LOCATION
95,Mamma,PERSON
95,Geography,PERSON
95,Anna,PERSON
95,Orr,PERSON
95,Bowen,PERSON
95,Robert Bowen &,PERSON
95,Anderson,PERSON
95,Williford,PERSON
95,Alston,PERSON
95,Alston,PERSON
95,Walker,PERSON
95,Adieu,PERSON
95,Benjamin Perry,PERSON
96,Greenville,LOCATION
96,Mary,PERSON
96,Crook,PERSON
96,Morphine,PERSON
96,Delia,PERSON
96,Crook,PERSON
96,Mary,PERSON
96,Mom Charlotte,PERSON
96,Cunninghams,PERSON
96,Jim,PERSON
96,Mary�s sickness,PERSON
96,Mom Affy,PERSON
96,Horton,PERSON
96,Homespun,PERSON
96,Mary,PERSON
96,Mom Charlottes,LOCATION
96,Arthur,PERSON
96,Virginia,LOCATION
96,Hoke,PERSON
96,Frank,PERSON
96,"Mary�s recovery, &",PERSON
96,Laurens,PERSON
96,Benjamin Perry,PERSON
97,Greenville,LOCATION
97,Eliza Hayne,PERSON
97,Wells,PERSON
97,Charleston,LOCATION
97,Columbia,LOCATION
97,Elford,PERSON
97,Mamma,PERSON
97,Susan & Ann,PERSON
97,Susan,PERSON
97,Jim,PERSON
97,Lindy,PERSON
97,Charles,PERSON
97,Charles,PERSON
97,Jim,PERSON
97,Littlejohn,PERSON
97,Columbia,LOCATION
97,Laurens,PERSON
97,Fanny,PERSON
97,Charlotte,LOCATION
97,Fanny Lindy,PERSON
97,Delia,LOCATION
97,Mary,PERSON
97,Columbia,LOCATION
97,Wells,PERSON
97,Laurens,PERSON
97,"Benjamin Perry 
Columbia",PERSON
98,Greenville,LOCATION
98,Columbia,LOCATION
98,Laurens,PERSON
98,Mary,PERSON
98,Jim,PERSON
98,Butler,PERSON
98,Miss Rodgers,PERSON
98,Rodgers,PERSON
98,Arthur,PERSON
98,Arthur,PERSON
98,Rowland,PERSON
98,Mary,PERSON
98,Mamma,PERSON
98,Susan,PERSON
98,Mamma,PERSON
98,Luther McBee,PERSON
98,Orr,PERSON
98,Susan,PERSON
98,Elford,PERSON
98,Orr,PERSON
98,Beattie,PERSON
98,Elford,PERSON
98,Orr,PERSON
98,Orr,PERSON
98,Laurens,PERSON
98,Orr,PERSON
98,Wardrobe,LOCATION
98,Boston,LOCATION
98,Earle,PERSON
98,Mamma,PERSON
98,Thompsons,PERSON
98,Harrison,PERSON
98,Anne Harrison,PERSON
98,Emily,PERSON
98,Williams,PERSON
98,Anna,PERSON
98,Williams,PERSON
98,Anna Harrison,PERSON
98,Mamma,PERSON
98,Elias Earle,PERSON
98,Cunningham,PERSON
98,Columbia,LOCATION
98,Rodgers,PERSON
98,Edward Earle,PERSON
98,Pendleton,LOCATION
98,Calhoun,PERSON
98,Susan,PERSON
98,Burt,PERSON
98,Thompson,PERSON
98,Butler,PERSON
98,Orr,PERSON
98,"Benjamin Perry
Columbia",PERSON
99,Greenville,LOCATION
99,Orr,PERSON
99,Norton,PERSON
99,Norton,PERSON
99,Orr,PERSON
99,Lester,PERSON
99,Laurens,PERSON
99,Wrights,PERSON
99,Orr,PERSON
99,Sullivan,PERSON
99,Orr,PERSON
99,Lester,PERSON
99,Robert Maxwell,PERSON
99,Bridwell,PERSON
99,Simpson,PERSON
99,Arthur,PERSON
99,Cass,PERSON
99,Genl Taylor,PERSON
99,Orr,PERSON
99,Reed,PERSON
99,Thompsons,PERSON
99,Arthur,PERSON
99,Bre,PERSON
99,Thompson,PERSON
99,Walker,PERSON
99,Walker,PERSON
99,Lester,PERSON
99,Frank,PERSON
99,Crook,PERSON
99,Frank,PERSON
99,Crook,PERSON
99,Orr,PERSON
99,Mc,PERSON
99,Elias Earle,PERSON
99,Orr,PERSON
99,Long,PERSON
99,Mary,PERSON
99,Jim,PERSON
99,Jim,PERSON
99,Jim,PERSON
99,Mary,PERSON
99,Mary,PERSON
99,Minerva,PERSON
99,Beattie,PERSON
99,Gingham,PERSON
99,Wardrobe,LOCATION
99,Thomas,PERSON
99,Thomas,PERSON
99,Keen,PERSON
99,Pickens,LOCATION
99,Orr,PERSON
99,Mary McLeod,PERSON
99,Sam Earle,PERSON
99,Folders,PERSON
99,Josiah,PERSON
99,Eveline,PERSON
99,Dunham,PERSON
99,Willie,PERSON
99,Frank,PERSON
99,Frank,PERSON
99,Frank,PERSON
99,Benjamin Perry,PERSON
99,Greenville,LOCATION
99,Minerva,PERSON
99,Arthur,PERSON
99,Delia,PERSON
99,Minerva,PERSON
99,Mary�s sickness,PERSON
99,Sharpe,PERSON
99,Greenville,LOCATION
99,Laurens,PERSON
99,Walker,PERSON
99,Lawyer,PERSON
99,Tom Lowndes,PERSON
99,Susan,PERSON
99,Stones,PERSON
99,Jim,PERSON
99,Frank Hoke,PERSON
99,Art,PERSON
99,Barksdale &,PERSON
99,Herald,PERSON
99,Mountaineer,PERSON
99,Croft,PERSON
99,Caroline Earle,PERSON
99,Mills,PERSON
99,Minerva[�s,PERSON
99,Mary�s,PERSON
99,Pendleton,LOCATION
99,Heywards,PERSON
99,Cunninghams,PERSON
99,Frances,PERSON
99,Burt,PERSON
99,Susan,PERSON
99,N,PERSON
99,Stewarts,LOCATION
99,N. York,LOCATION
99,Benjamin Perry,PERSON
99,Laurens Court,PERSON
